美元,650.18,644.84,652.88,652.88,653.42,2017.12.29 16:14:55
美元,650.28,644.94,652.98,652.98,653.42,2017.12.29 16:10:18
美元,650.13,644.79,652.83,652.83,653.42,2017.12.29 16:03:08
美元,649.83,644.49,652.53,652.53,653.42,2017.12.29 15:58:10
美元,649.68,644.34,652.38,652.38,653.42,2017.12.29 15:57:00
美元,649.63,644.29,652.33,652.33,653.42,2017.12.29 15:53:11
美元,649.73,644.39,652.43,652.43,653.42,2017.12.29 15:52:57
美元,649.58,644.24,652.28,652.28,653.42,2017.12.29 15:39:15
美元,649.48,644.14,652.18,652.18,653.42,2017.12.29 15:32:10
美元,649.53,644.19,652.23,652.23,653.42,2017.12.29 15:30:11
美元,649.68,644.34,652.38,652.38,653.42,2017.12.29 15:20:19
美元,649.58,644.24,652.28,652.28,653.42,2017.12.29 15:16:35
美元,649.63,644.29,652.33,652.33,653.42,2017.12.29 15:12:51
美元,649.73,644.39,652.43,652.43,653.42,2017.12.29 15:10:57
美元,649.43,644.09,652.13,652.13,653.42,2017.12.29 15:00:11
美元,649.53,644.19,652.23,652.23,653.42,2017.12.29 14:56:30
美元,649.63,644.29,652.33,652.33,653.42,2017.12.29 14:53:25
美元,649.68,644.34,652.38,652.38,653.42,2017.12.29 14:52:11
美元,649.78,644.44,652.48,652.48,653.42,2017.12.29 14:50:21
美元,649.88,644.54,652.58,652.58,653.42,2017.12.29 14:49:56
美元,649.93,644.59,652.63,652.63,653.42,2017.12.29 14:44:02
美元,650.03,644.69,652.73,652.73,653.42,2017.12.29 14:42:41
美元,650.13,644.79,652.83,652.83,653.42,2017.12.29 14:36:44
美元,650.18,644.84,652.88,652.88,653.42,2017.12.29 14:31:57
美元,650.28,644.94,652.98,652.98,653.42,2017.12.29 14:12:23
美元,650.33,644.99,653.03,653.03,653.42,2017.12.29 14:06:56
美元,650.43,645.08,653.13,653.13,653.42,2017.12.29 14:06:32
美元,650.58,645.23,653.28,653.28,653.42,2017.12.29 14:00:55
美元,650.68,645.33,653.38,653.38,653.42,2017.12.29 13:56:09
美元,650.73,645.38,653.43,653.43,653.42,2017.12.29 13:50:13
美元,650.73,645.38,653.43,653.43,653.42,2017.12.29 13:47:52
美元,650.83,645.48,653.53,653.53,653.42,2017.12.29 13:37:16
美元,650.68,645.33,653.38,653.38,653.42,2017.12.29 12:33:39
美元,650.68,645.33,653.38,653.38,653.42,2017.12.29 12:02:31
美元,650.83,645.48,653.53,653.53,653.42,2017.12.29 11:50:52
美元,650.78,645.43,653.48,653.48,653.42,2017.12.29 11:49:37
美元,650.78,645.43,653.48,653.48,653.42,2017.12.29 11:35:58
美元,650.68,645.33,653.38,653.38,653.42,2017.12.29 11:34:31
美元,650.63,645.28,653.33,653.33,653.42,2017.12.29 11:34:12
美元,650.48,645.13,653.18,653.18,653.42,2017.12.29 11:22:31
美元,650.53,645.18,653.23,653.23,653.42,2017.12.29 11:12:33
美元,650.68,645.33,653.38,653.38,653.42,2017.12.29 11:11:23
美元,650.58,645.23,653.28,653.28,653.42,2017.12.29 11:09:45
美元,650.53,645.18,653.23,653.23,653.42,2017.12.29 11:08:43
美元,650.43,645.08,653.13,653.13,653.42,2017.12.29 11:06:22
美元,650.33,644.99,653.03,653.03,653.42,2017.12.29 10:51:51
美元,650.28,644.94,652.98,652.98,653.42,2017.12.29 10:46:30
美元,650.23,644.89,652.93,652.93,653.42,2017.12.29 10:43:42
美元,650.18,644.84,652.88,652.88,653.42,2017.12.29 10:39:48
美元,650.23,644.89,652.93,652.93,653.42,2017.12.29 10:35:30
美元,650.28,644.94,652.98,652.98,653.42,2017.12.29 10:34:17
美元,650.33,644.99,653.03,653.03,653.42,2017.12.29 10:31:38
美元,650.38,645.03,653.08,653.08,653.42,2017.12.29 10:31:00
美元,650.48,645.13,653.18,653.18,653.42,2017.12.29 10:30:00
美元,650.48,645.13,653.18,653.18,653.42,2017.12.29 10:30:00
美元,650.48,645.13,653.18,653.18,653.42,2017.12.29 10:30:00
美元,650.48,645.13,653.18,653.18,653.42,2017.12.29 10:27:32
美元,650.38,645.03,653.08,653.08,653.42,2017.12.29 10:22:35
美元,650.38,645.03,653.08,653.08,653.42,2017.12.29 10:19:15
美元,650.38,645.03,653.08,653.08,653.42,2017.12.29 10:19:15
美元,650.38,645.03,653.08,653.08,653.42,2017.12.29 10:19:15
美元,650.48,645.13,653.18,653.18,653.42,2017.12.29 10:16:33
美元,650.58,645.23,653.28,653.28,653.42,2017.12.29 10:15:21
美元,650.68,645.33,653.38,653.38,653.42,2017.12.29 10:13:00
美元,650.88,645.53,653.58,653.58,653.42,2017.12.29 10:09:26
美元,650.83,645.48,653.53,653.53,653.42,2017.12.29 10:08:16
美元,650.98,645.63,653.68,653.68,653.42,2017.12.29 10:05:27
美元,650.98,645.63,653.68,653.68,653.42,2017.12.29 10:00:58
美元,651.03,645.68,653.73,653.73,653.42,2017.12.29 10:00:30
美元,651.08,645.73,653.78,653.78,653.42,2017.12.29 09:59:15
美元,651.23,645.88,653.93,653.93,653.42,2017.12.29 09:56:55
美元,651.33,645.98,654.03,654.03,653.42,2017.12.29 09:56:26
美元,651.43,646.07,654.13,654.13,653.42,2017.12.29 09:55:41
美元,651.53,646.17,654.23,654.23,653.42,2017.12.29 09:55:15
美元,651.58,646.22,654.28,654.28,653.42,2017.12.29 09:53:00
美元,651.53,646.17,654.23,654.23,653.42,2017.12.29 09:46:29
美元,651.43,646.07,654.13,654.13,653.42,2017.12.29 09:41:43
美元,651.53,646.17,654.23,654.23,653.42,2017.12.29 09:39:06
美元,651.43,646.07,654.13,654.13,653.42,2017.12.29 09:37:34
美元,651.82,646.47,654.53,654.53,653.42,2017.12.29 09:36:27
美元,651.72,646.37,654.43,654.43,653.42,2017.12.29 09:33:49
美元,652.32,646.97,655.04,655.04,653.42,2017.12.29 09:33:40
美元,652.92,647.56,655.64,655.64,653.42,2017.12.29 09:33:34
美元,653.02,647.66,655.74,655.74,653.42,2017.12.29 09:33:27
美元,652.82,647.46,655.54,655.54,653.42,2017.12.29 09:33:23
美元,652.62,647.26,655.34,655.34,653.42,2017.12.29 09:33:17
美元,652.42,647.06,655.14,655.14,653.42,2017.12.29 09:33:12
美元,652.22,646.87,654.94,654.94,653.42,2017.12.29 09:33:08
美元,651.82,646.47,654.53,654.53,653.42,2017.12.29 09:31:05
美元,652.22,646.87,654.94,654.94,653.42,2017.12.29 09:22:36
美元,652.22,646.87,654.94,654.94,653.42,2017.12.29 09:22:32
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 09:08:58
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 08:50:47
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 08:00:21
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 06:46:11
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 05:30:00
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 05:30:00
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 05:30:00
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 00:00:05
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 00:00:05
美元,652.22,646.87,654.94,654.94,654.12,2017.12.28 23:53:13
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 00:00:05
美元,652.22,646.87,654.94,654.94,654.12,2017.12.29 00:00:05
美元,652.22,646.87,654.94,654.94,654.12,2017.12.28 23:53:13
美元,652.22,646.87,654.94,654.94,654.12,2017.12.28 23:53:13
美元,652.27,646.92,654.99,654.99,654.12,2017.12.28 23:14:42
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 23:07:28
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 23:02:39
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 23:00:15
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 22:35:08
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 22:32:53
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 22:26:10
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 22:13:23
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 22:08:41
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 22:05:49
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:58:56
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:50:39
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:49:52
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:41:04
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:38:38
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:37:38
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:24:45
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:17:47
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:17:44
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:08:22
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 21:03:36
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 20:56:37
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 20:53:47
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 20:35:35
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 20:07:44
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 20:02:13
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 19:54:26
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 19:45:31
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 19:43:09
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 19:32:41
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 19:22:23
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 19:21:06
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 19:19:39
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 19:15:02
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 19:00:54
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:56:40
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:55:44
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:48:34
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:48:10
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:42:17
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:36:30
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:33:34
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:33:15
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 18:28:52
美元,652.42,647.06,655.14,655.14,654.12,2017.12.28 18:19:05
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 18:03:41
美元,652.42,647.06,655.14,655.14,654.12,2017.12.28 17:57:21
美元,652.42,647.06,655.14,655.14,654.12,2017.12.28 17:52:59
美元,652.42,647.06,655.14,655.14,654.12,2017.12.28 17:51:32
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 17:50:11
美元,652.27,646.92,654.99,654.99,654.12,2017.12.28 17:46:30
美元,652.27,646.92,654.99,654.99,654.12,2017.12.28 17:33:26
美元,652.22,646.87,654.94,654.94,654.12,2017.12.28 17:18:41
美元,652.22,646.87,654.94,654.94,654.12,2017.12.28 17:06:17
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 17:04:58
美元,652.37,647.01,655.09,655.09,654.12,2017.12.28 16:41:11
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 16:32:31
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 16:30:36
美元,652.27,646.92,654.99,654.99,654.12,2017.12.28 16:22:48
美元,652.12,646.77,654.84,654.84,654.12,2017.12.28 16:19:54
美元,652.07,646.72,654.79,654.79,654.12,2017.12.28 16:08:32
美元,651.97,646.62,654.68,654.68,654.12,2017.12.28 16:03:03
美元,651.92,646.57,654.63,654.63,654.12,2017.12.28 15:57:14
美元,651.92,646.57,654.63,654.63,654.12,2017.12.28 15:51:42
美元,651.97,646.62,654.68,654.68,654.12,2017.12.28 15:50:55
美元,651.82,646.47,654.53,654.53,654.12,2017.12.28 15:46:16
美元,651.87,646.52,654.58,654.58,654.12,2017.12.28 15:43:56
美元,651.97,646.62,654.68,654.68,654.12,2017.12.28 15:43:16
美元,652.12,646.77,654.84,654.84,654.12,2017.12.28 15:33:36
美元,652.07,646.72,654.79,654.79,654.12,2017.12.28 15:32:04
美元,652.17,646.82,654.89,654.89,654.12,2017.12.28 15:31:44
美元,652.27,646.92,654.99,654.99,654.12,2017.12.28 15:30:40
美元,652.32,646.97,655.04,655.04,654.12,2017.12.28 15:26:50
美元,652.52,647.16,655.24,655.24,654.12,2017.12.28 15:26:18
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 15:25:18
美元,652.72,647.36,655.44,655.44,654.12,2017.12.28 15:22:08
美元,652.77,647.41,655.49,655.49,654.12,2017.12.28 15:15:03
美元,652.67,647.31,655.39,655.39,654.12,2017.12.28 15:12:13
美元,652.77,647.41,655.49,655.49,654.12,2017.12.28 15:11:39
美元,652.92,647.56,655.64,655.64,654.12,2017.12.28 15:09:52
美元,653.02,647.66,655.74,655.74,654.12,2017.12.28 15:07:27
美元,653.07,647.71,655.79,655.79,654.12,2017.12.28 15:06:44
美元,652.97,647.61,655.69,655.69,654.12,2017.12.28 15:01:34
美元,652.92,647.56,655.64,655.64,654.12,2017.12.28 14:49:37
美元,652.97,647.61,655.69,655.69,654.12,2017.12.28 14:48:28
美元,653.03,647.67,655.75,655.75,654.12,2017.12.28 14:44:48
美元,653.08,647.72,655.8,655.8,654.12,2017.12.28 14:36:00
美元,653.11,647.75,655.83,655.83,654.12,2017.12.28 14:33:53
美元,653.11,647.75,655.83,655.83,654.12,2017.12.28 14:12:34
美元,653.07,647.71,655.79,655.79,654.12,2017.12.28 14:05:25
美元,653.02,647.66,655.74,655.74,654.12,2017.12.28 14:04:16
美元,652.97,647.61,655.69,655.69,654.12,2017.12.28 14:03:34
美元,652.87,647.51,655.59,655.59,654.12,2017.12.28 13:59:05
美元,652.87,647.51,655.59,655.59,654.12,2017.12.28 13:56:22
美元,652.77,647.41,655.49,655.49,654.12,2017.12.28 13:52:17
美元,652.67,647.31,655.39,655.39,654.12,2017.12.28 13:43:40
美元,652.62,647.26,655.34,655.34,654.12,2017.12.28 13:41:18
美元,652.77,647.41,655.49,655.49,654.12,2017.12.28 13:38:31
美元,652.97,647.61,655.69,655.69,654.12,2017.12.28 13:37:07
美元,653.02,647.66,655.74,655.74,654.12,2017.12.28 13:35:42
美元,653.02,647.66,655.74,655.74,654.12,2017.12.28 13:33:25
美元,653.07,647.71,655.79,655.79,654.12,2017.12.28 13:29:21
美元,653.02,647.66,655.74,655.74,654.12,2017.12.28 13:23:36
美元,653.22,647.86,655.94,655.94,654.12,2017.12.28 13:00:09
美元,653.32,647.96,656.04,656.04,654.12,2017.12.28 12:23:41
美元,653.37,648,656.09,656.09,654.12,2017.12.28 11:49:50
美元,653.42,648.05,656.14,656.14,654.12,2017.12.28 11:38:12
美元,653.47,648.1,656.19,656.19,654.12,2017.12.28 11:36:24
美元,653.45,648.08,656.17,656.17,654.12,2017.12.28 11:33:36
美元,653.42,648.05,656.14,656.14,654.12,2017.12.28 11:26:41
美元,653.47,648.1,656.19,656.19,654.12,2017.12.28 11:14:42
美元,653.42,648.05,656.14,656.14,654.12,2017.12.28 11:11:20
美元,653.47,648.1,656.19,656.19,654.12,2017.12.28 11:07:50
美元,653.52,648.15,656.24,656.24,654.12,2017.12.28 11:05:26
美元,653.57,648.2,656.29,656.29,654.12,2017.12.28 10:53:40
美元,653.62,648.25,656.34,656.34,654.12,2017.12.28 10:49:44
美元,653.67,648.3,656.39,656.39,654.12,2017.12.28 10:44:36
美元,653.72,648.35,656.44,656.44,654.12,2017.12.28 10:43:47
美元,653.77,648.4,656.49,656.49,654.12,2017.12.28 10:41:22
美元,653.82,648.45,656.54,656.54,654.12,2017.12.28 10:40:11
美元,653.77,648.4,656.49,656.49,654.12,2017.12.28 10:38:52
美元,653.82,648.45,656.54,656.54,654.12,2017.12.28 10:38:05
美元,653.92,648.55,656.64,656.64,654.12,2017.12.28 10:37:21
美元,653.97,648.6,656.69,656.69,654.12,2017.12.28 10:36:41
美元,654.07,648.7,656.79,656.79,654.12,2017.12.28 10:35:32
美元,654.12,648.75,656.84,656.84,654.12,2017.12.28 10:30:34
美元,654.17,648.8,656.89,656.89,654.12,2017.12.28 10:30:11
美元,654.27,648.9,656.99,656.99,654.12,2017.12.28 10:30:00
美元,654.27,648.9,656.99,656.99,654.12,2017.12.28 10:30:00
美元,654.27,648.9,656.99,656.99,654.12,2017.12.28 10:30:00
美元,654.27,648.9,656.99,656.99,654.12,2017.12.28 10:24:48
美元,654.27,648.9,656.99,656.99,654.12,2017.12.28 10:18:50
美元,654.27,648.9,656.99,656.99,654.12,2017.12.28 10:18:50
美元,654.42,649.04,657.14,657.14,654.12,2017.12.28 10:16:19
美元,654.52,649.14,657.24,657.24,654.12,2017.12.28 10:12:29
美元,654.47,649.09,657.19,657.19,654.12,2017.12.28 10:12:18
美元,654.37,648.99,657.09,657.09,654.12,2017.12.28 10:10:11
美元,654.32,648.95,657.04,657.04,654.12,2017.12.28 10:06:34
美元,654.27,648.9,656.99,656.99,654.12,2017.12.28 10:05:41
美元,654.32,648.95,657.04,657.04,654.12,2017.12.28 09:57:25
美元,654.37,648.99,657.09,657.09,654.12,2017.12.28 09:54:45
美元,654.47,649.09,657.19,657.19,654.12,2017.12.28 09:54:19
美元,654.57,649.19,657.29,657.29,654.12,2017.12.28 09:53:44
美元,654.62,649.24,657.34,657.34,654.12,2017.12.28 09:50:42
美元,654.62,649.24,657.34,657.34,654.12,2017.12.28 09:47:36
美元,654.67,649.29,657.39,657.39,654.12,2017.12.28 09:39:30
美元,654.72,649.34,657.44,657.44,654.12,2017.12.28 09:39:08
美元,654.92,649.54,657.64,657.64,654.12,2017.12.28 09:38:54
美元,654.82,649.44,657.54,657.54,654.12,2017.12.28 09:38:30
美元,654.72,649.34,657.44,657.44,654.12,2017.12.28 09:37:41
美元,654.62,649.24,657.34,657.34,654.12,2017.12.28 09:36:03
美元,654.52,649.14,657.24,657.24,654.12,2017.12.28 09:34:04
美元,654.42,649.04,657.14,657.14,654.12,2017.12.28 09:33:45
美元,654.22,648.85,656.94,656.94,654.12,2017.12.28 09:32:19
美元,654.12,648.75,656.84,656.84,654.12,2017.12.28 09:30:45
美元,653.97,648.6,656.69,656.69,654.12,2017.12.28 09:25:54
美元,653.97,648.6,656.69,656.69,654.12,2017.12.28 09:25:51
美元,653.97,648.6,656.69,656.69,654.21,2017.12.28 09:21:19
美元,654.07,648.7,656.79,656.79,654.21,2017.12.28 09:21:13
美元,654.27,648.9,656.99,656.99,654.21,2017.12.28 09:21:08
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 09:20:58
美元,654.67,649.29,657.39,657.39,654.21,2017.12.28 09:20:52
美元,654.77,649.39,657.49,657.49,654.21,2017.12.28 09:20:45
美元,654.57,649.19,657.29,657.29,654.21,2017.12.28 09:20:40
美元,654.37,648.99,657.09,657.09,654.21,2017.12.28 09:20:34
美元,654.17,648.8,656.89,656.89,654.21,2017.12.28 09:20:28
美元,653.97,648.6,656.69,656.69,654.21,2017.12.28 09:18:29
美元,653.97,648.6,656.69,656.69,654.21,2017.12.28 09:11:40
美元,653.97,648.6,656.69,656.69,654.21,2017.12.28 08:59:18
美元,653.97,648.6,656.69,656.69,654.21,2017.12.28 08:26:31
美元,653.97,648.6,656.69,656.69,654.21,2017.12.28 08:00:18
美元,653.97,648.6,656.69,656.69,654.21,2017.12.28 07:56:46
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 07:51:49
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 06:50:28
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 05:30:00
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 05:30:00
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 05:30:00
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:51:08
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 00:00:05
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:51:08
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 00:00:05
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 00:00:05
美元,654.47,649.09,657.19,657.19,654.21,2017.12.28 00:00:05
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:51:08
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:30:14
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:25:20
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:15:15
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:11:44
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:03:13
美元,654.47,649.09,657.19,657.19,654.21,2017.12.27 23:01:05
美元,654.27,648.9,656.99,656.99,654.21,2017.12.27 23:00:58
